user	app	cate	location	time_bin
942	77	4	1448	4782
942	77	4	1448	4783
942	2	4	1448	4784
942	359	4	573	4785
942	174	4	1448	4786
942	107	0	7153	4787
942	2	4	1448	4788
942	2	4	1448	4789
942	291	17	573	4790
942	1	4	8839	4791
942	201	0	6556	4792
942	955	0	6556	4793
942	1067	2	1966	4794
942	763	4	1448	4795
942	405	2	1966	4796
942	172	9	2477	4797
942	176	9	2071	4798
942	291	17	573	4799
942	30	2	2891	4800
942	584	2	2891	4801
942	30	2	2891	4802
942	1548	9	2071	4803
942	1821	2	2891	4804
942	30	2	2891	4805
942	2	4	2212	4806
942	2	4	6865	4807
942	77	4	2212	4808
942	77	4	2212	4809
942	584	2	2891	4810
942	9	13	370	4811
942	2	4	6899	4812
942	30	2	2891	4813
942	80	0	446	4814
942	2	4	6153	4815
942	2	4	6865	4816
942	227	9	446	4817
942	1224	0	1502	4818
942	929	4	7888	4819
942	21	3	8219	4820
942	227	9	446	4821
942	381	9	446	4822
942	30	2	2891	4823
942	32	2	436	4824
942	1734	2	436	4825
942	2	4	4123	4826
942	41	13	1691	4827
942	29	9	446	4828
942	496	0	1691	4829
942	246	9	446	4830
942	29	9	446	4831
942	2	4	4123	4832
942	1	4	6255	4833
942	9	13	5842	4834
942	382	0	436	4835
942	76	9	436	4836
942	309	13	5842	4837
942	5	4	2019	4838
942	929	4	63	4839
942	227	9	446	4840
942	8	13	2967	4841
942	23	4	2019	4842
942	21	3	9109	4843
942	1112	15	6556	4844
942	23	4	2019	4845
942	909	0	6556	4846
942	1	4	9376	4847
942	10	15	7706	4848
942	23	4	2019	4849
942	21	3	9109	4850
942	5	4	4922	4851
942	4	13	877	4852
942	384	9	64	4853
942	684	2	2338	4854
942	613	9	64	4855
942	201	0	6556	4856
942	34	0	446	4857
942	909	0	5550	4858
942	1	4	9363	4859
942	222	9	64	4860
942	222	9	64	4861
942	597	9	64	4862
942	4	13	3101	4863
942	29	9	64	4864
942	5	4	3211	4865
942	5	4	6416	4866
942	251	0	64	4867
942	295	0	64	4868
942	1	4	9363	4869
942	46	0	6990	4870
942	202	4	6865	4871
942	251	0	64	4872
942	448	4	1600	4873
942	1	4	3221	4874
942	950	8	1432	4875
942	1539	15	4123	4876
942	10	15	4123	4877
942	126	9	1432	4878
942	70	5	1432	4879
942	1704	4	3221	4880
942	1522	4	6865	4881
942	9	13	4997	4882
942	1383	4	3221	4883
942	29	9	7536	4884
942	10	15	5152	4885
942	70	5	3221	4886
942	115	13	4997	4887
942	76	9	707	4888
942	29	9	707	4889
942	10	15	2148	4890
942	1870	15	5152	4891
942	21	3	8241	4892
942	384	9	707	4893
942	428	13	370	4894
942	21	3	8241	4895
942	107	0	1523	4896
942	107	0	1523	4897
942	382	0	1523	4898
942	522	4	629	4899
942	816	4	1615	4900
942	1	4	6420	4901
942	21	3	8713	4902
942	5	4	2323	4903
942	29	9	1300	4904
942	34	0	1300	4905
942	10	15	5152	4906
942	4	13	5550	4907
942	4	13	5550	4908
942	9	13	5090	4909
942	29	9	1300	4910
942	7	1	2267	4911
942	886	0	1765	4912
942	1535	3	8713	4913
942	559	13	4925	4914
942	9	13	4925	4915
942	9	13	4925	4916
942	9	13	4925	4917
942	10	15	6564	4918
942	10	15	6564	4919
942	2	4	6865	4920
942	309	13	5090	4921
942	1087	4	6865	4922
942	1	4	738	4923
942	60	0	1724	4924
942	5	4	9352	4925
942	9	13	4925	4926
942	61	0	8042	4927
942	9	13	9738	4928
942	2	4	6133	4929
942	21	3	8713	4930
942	1	4	63	4931
942	1	4	9352	4932
942	1	4	9352	4933
942	182	0	8562	4934
942	10	15	6564	4935
942	60	0	4040	4937
942	41	13	5377	4938
942	1478	4	63	4939
942	8	13	3100	4940
942	306	0	3865	4941
942	1	4	9053	4942
942	90	0	1598	4943
942	1800	3	6573	4944
942	26	3	6564	4945
942	2	4	3130	4946
942	344	0	177	4947
942	894	13	5377	4948
942	1383	4	6583	4949
942	1	4	4690	4950
942	724	0	1786	4951
942	398	4	3130	4952
942	715	1	5670	4953
942	2	4	1432	4954
942	256	4	1432	4955
942	2	4	1432	4956
942	1438	3	6573	4957
942	716	0	4158	4958
942	113	3	3616	4959
942	12	3	3616	4960
942	10	15	2267	4961
942	1	4	4904	4962
942	1120	15	37	4963
942	1761	3	6573	4964
942	1	4	1432	4965
942	26	3	6573	4966
942	5	4	9718	4967
942	53	3	3616	4968
942	9	13	673	4969
942	981	0	37	4970
942	590	0	37	4971
942	1264	0	1765	4972
942	658	13	673	4973
942	26	3	6573	4974
942	1738	0	283	4975
942	5	4	6416	4976
942	46	0	3179	4977
942	814	5	1041	4978
942	716	0	4158	4979
942	9	13	752	4980
942	9	13	752	4981
942	1580	13	752	4982
942	77	4	9118	4983
942	10	15	1737	4984
942	1247	15	1737	4985
942	70	5	1041	4986
942	716	0	4158	4987
942	1	4	2708	4988
942	928	13	752	4989
942	41	13	2011	4990
942	243	4	3911	4991
942	5	4	3911	4992
942	290	13	752	4993
942	756	13	752	4994
942	917	4	3911	4995
942	199	0	2520	4996
942	199	0	2520	4997
942	199	0	2520	4998
942	199	0	2520	4999
942	199	0	2520	5000
942	199	0	2520	5001
942	199	0	2520	5002
942	15	0	1786	5003
942	7	1	3950	5004
942	9	13	752	5005
942	2	4	1432	5006
942	131	0	1786	5007
942	441	0	2520	5008
942	23	4	1786	5009
942	199	0	2520	5010
942	10	15	1011	5011
942	199	0	2520	5012
942	2	4	1432	5013
942	2	4	1432	5014
942	23	4	1786	5015
942	2	4	1432	5016
942	1599	1	231	5017
942	430	4	1432	5018
942	1	4	1141	5019
942	4	13	5100	5020
942	4	13	975	5021
942	26	3	6552	5022
942	398	4	1432	5023
942	2	4	1432	5024
942	2	4	1432	5025
942	208	0	231	5026
942	688	0	1765	5027
942	1019	0	1405	5028
942	15	0	1786	5029
942	1530	0	2520	5030
942	199	0	2520	5031
942	1	4	1786	5032
942	2	4	1432	5033
942	1019	0	1405	5034
942	2	4	1432	5035
942	199	0	2520	5036
942	547	0	2520	5037
942	15	0	1786	5038
942	9	13	1451	5039
942	184	8	2520	5040
942	199	0	2520	5041
942	2	4	1432	5042
942	2	4	1432	5043
942	9	13	1451	5044
942	419	0	2520	5045
942	9	13	1162	5046
942	2	4	1432	5047
942	2	4	1432	5048
942	199	0	2520	5049
942	199	0	2520	5050
942	199	0	2520	5051
942	9	13	1162	5052
942	199	0	2520	5053
942	1	4	2477	5054
942	9	13	1162	5055
942	199	0	2520	5056
942	1686	0	1786	5057
942	2	4	1432	5058
942	617	0	1786	5059
942	9	13	1162	5060
942	37	8	2520	5061
942	1330	8	283	5062
942	9	13	1162	5063
942	41	13	1162	5064
942	434	13	1162	5065
942	9	13	1162	5066
942	199	0	2520	5067
942	199	0	2520	5068
942	157	8	2520	5069
942	1019	0	1405	5070
942	195	8	1684	5071
942	18	4	1432	5072
942	21	3	236	5073
942	9	13	1161	5074
942	2	4	1432	5075
942	1019	0	1412	5076
942	2	4	1432	5077
942	2	4	1432	5078
942	1723	4	1432	5079
942	199	0	1776	5080
942	905	4	1432	5081
942	60	0	1786	5082
942	917	4	3248	5083
942	199	0	1776	5084
942	9	13	1161	5085
942	1019	0	1412	5086
942	1037	4	1432	5087
942	125	14	236	5088
942	223	4	3248	5089
942	2	4	3629	5090
942	2	4	6531	5091
942	256	4	6531	5092
942	195	8	6658	5093
942	868	8	6658	5094
942	2	4	6531	5095
942	612	8	6658	5096
942	855	4	6531	5097
942	915	4	1432	5098
942	461	4	1432	5099
942	1	4	6564	5100
942	125	14	116	5101
942	2	4	1432	5102
942	1598	4	6531	5103
942	2	4	1432	5104
942	2	4	1432	5105
942	2	4	1432	5106
942	1232	4	3248	5107
942	125	14	116	5108
942	398	4	1432	5109
942	2	4	3248	5110
942	1	4	30	5111
942	105	0	3014	5112
942	10	15	1412	5113
942	896	13	445	5114
942	377	4	2546	5115
942	1	4	1599	5116
942	10	15	699	5117
942	1	4	1252	5118
942	1880	4	1252	5119
942	54	16	1953	5120
942	859	5	5180	5121
942	107	0	463	5122
942	1594	4	2653	5123
942	783	9	463	5124
942	309	13	1162	5125
942	9	13	1162	5126
942	9	13	1162	5127
942	2	4	3248	5128
942	289	15	1187	5129
942	1	4	2136	5130
942	21	3	3014	5131
942	9	13	1162	5132
942	2	4	3248	5133
942	60	0	1598	5134
942	5	4	6645	5135
942	21	3	3014	5136
942	1098	18	6273	5137
942	55	4	283	5138
942	1679	3	3014	5139
942	10	15	810	5140
942	5	4	3224	5141
942	371	4	6645	5142
942	1462	4	3503	5143
942	1	4	532	5144
942	21	3	3014	5145
942	7	1	7815	5146
942	5	4	6645	5147
942	817	4	6645	5148
942	1	4	1300	5149
942	1067	2	6583	5150
942	509	5	1300	5151
942	1472	5	1300	5152
942	118	5	1300	5153
942	118	5	1300	5154
942	969	5	1300	5155
942	202	4	1008	5156
942	118	5	1300	5157
942	591	5	3221	5158
942	2	4	1008	5159
942	118	5	1300	5160
942	1208	5	1300	5161
942	2	4	1008	5162
942	2	4	1008	5163
942	1322	5	1300	5164
942	70	5	1300	5165
942	118	5	1300	5166
942	21	3	3014	5167
942	803	5	1300	5168
942	1	4	8984	5169
942	4	13	283	5170
942	7	1	3807	5171
942	108	0	1764	5172
942	369	4	1008	5173
942	1	4	4479	5174
942	2	4	1008	5175
942	118	5	1300	5176
942	2	4	1008	5177
942	369	4	4479	5178
942	2	4	1008	5179
942	70	5	1300	5180
942	70	5	1300	5181
942	356	5	1300	5182
942	118	5	1300	5183
942	118	5	1300	5184
942	1158	5	1300	5185
942	859	5	1300	5186
942	118	5	1300	5187
942	817	4	532	5188
942	10	15	4606	5189
942	79	9	910	5190
942	1	4	532	5191
942	223	4	532	5192
942	1	4	9118	5193
942	361	15	1139	5194
942	29	9	1038	5195
942	118	5	1300	5196
942	2	4	3591	5197
942	5	4	3101	5198
942	1783	4	532	5199
942	2	4	3591	5200
942	5	4	5180	5201
942	2	4	69	5202
942	118	5	1300	5203
942	1	4	725	5204
942	29	9	463	5205
942	9	13	463	5206
942	252	4	3395	5207
942	118	5	1300	5208
942	359	4	7549	5209
942	235	4	3014	5210
942	309	13	463	5211
942	5	4	5180	5212
942	2	4	9230	5213
942	2	4	7549	5214
942	1594	4	5180	5215
942	509	5	1300	5216
942	2	4	6583	5217
942	4	13	738	5218
942	5	4	3364	5219
942	228	4	3364	5220
942	18	4	6583	5221
942	2	4	4690	5222
942	1490	4	4270	5223
942	669	4	4690	5224
942	1158	5	1300	5225
942	10	15	1139	5226
942	366	0	3014	5227
942	1	4	390	5228
942	935	4	4270	5229
942	209	15	1139	5230
942	199	0	9333	5231
942	199	0	9333	5232
942	5	4	5180	5233
942	209	15	1139	5234
942	509	5	1300	5235
942	105	0	5865	5236
942	77	4	3364	5237
942	223	4	6583	5238
942	307	0	9333	5239
942	1	4	3364	5240
942	199	0	9333	5241
942	1	4	3966	5242
942	1	4	3966	5243
942	1825	17	8666	5244
942	161	15	3861	5245
942	123	17	8666	5246
942	1649	17	8666	5247
942	2	4	3824	5248
942	1526	4	6573	5249
942	1	4	3966	5250
942	2	4	3591	5251
942	1	4	390	5252
942	1000	15	5391	5253
942	1	4	1003	5254
942	1742	17	8666	5255
942	1285	4	5840	5256
942	1879	15	1148	5257
942	174	4	5840	5258
942	2	4	463	5259
942	121	4	5840	5260
942	1317	4	1869	5261
942	364	4	1869	5262
942	2	4	1869	5263
942	669	4	1869	5264
942	2	4	1869	5265
942	77	4	1869	5266
942	202	4	3861	5267
942	928	13	59	5268
942	1	4	4043	5269
942	1	4	4043	5270
942	1317	4	3823	5271
942	2	4	1869	5272
942	2	4	1869	5273
942	1478	4	10	5274
942	847	0	1600	5275
942	208	0	351	5276
942	1484	4	1869	5277
942	1285	4	1869	5278
942	2	4	1869	5279
942	2	4	3823	5280
942	252	4	1869	5281
942	1571	17	8666	5282
942	10	15	5013	5283
942	2	4	1869	5284
942	2	4	1869	5285
942	2	4	1869	5286
942	2	4	1869	5287
942	90	0	3861	5288
942	1967	4	3591	5289
942	746	0	351	5290
942	2	4	1869	5291
942	1	4	1003	5292
942	208	0	351	5293
942	339	17	8666	5294
942	2	4	6583	5295
942	1	4	1869	5296
942	5	4	3281	5297
942	969	5	708	5298
942	1649	17	8666	5299
942	1278	13	289	5300
942	5	4	3644	5301
942	1571	17	8666	5302
942	2	4	1927	5303
942	111	17	8666	5304
942	2	4	7899	5305
942	5	4	1003	5306
942	1704	4	1003	5307
942	4	13	3823	5308
942	896	13	3823	5309
942	4	13	3823	5310
942	1573	17	8666	5311
942	46	0	5415	5312
942	5	4	3528	5313
942	1317	4	3195	5314
942	9	13	464	5315
942	894	13	464	5316
942	2	4	1003	5317
942	756	13	464	5318
942	2	4	1003	5319
942	1	4	2182	5320
942	5	4	3281	5321
942	2	4	1003	5322
942	7	1	3950	5323
942	1	4	5180	5324
942	1383	4	3248	5325
942	1	4	4043	5326
942	235	4	3195	5327
942	1	4	3195	5328
942	398	4	1003	5329
942	2	4	1003	5330
942	9	13	464	5331
942	174	4	1003	5332
942	417	15	2756	5333
942	1	4	2756	5334
942	814	5	4043	5335
942	10	15	7389	5336
942	814	5	4043	5337
942	211	3	8984	5338
942	156	3	8984	5339
942	377	4	1598	5340
942	1	4	1598	5341
942	2	4	1003	5342
942	1	4	5180	5343
942	493	3	8984	5344
942	1	4	4066	5345
942	2	4	1003	5346
942	2	4	1003	5347
942	2	4	1003	5348
942	2	4	1003	5349
942	309	13	464	5350
942	974	9	1598	5351
942	948	5	4043	5352
942	7	1	3950	5353
942	1318	9	1598	5354
942	107	0	1598	5355
942	2	4	1003	5356
942	107	0	1598	5357
942	2	4	1003	5358
942	29	9	1598	5359
942	2	4	1003	5360
942	1262	13	464	5361
942	8	13	289	5362
942	9	13	9118	5363
942	10	15	3544	5364
942	29	9	1598	5365
942	2	4	1003	5366
942	53	3	3373	5367
942	2	4	1003	5368
942	29	9	1598	5369
942	2	4	1003	5370
942	2	4	1003	5371
942	1765	4	6372	5372
942	2	4	1003	5373
942	174	4	1003	5374
942	211	3	8984	5375
942	384	9	1598	5376
942	965	17	8520	5377
942	1169	0	1319	5378
942	1649	17	8520	5379
942	669	4	1003	5380
942	704	0	4043	5381
942	1742	17	8520	5382
942	4	13	1038	5383
942	97	0	1038	5384
942	717	13	1038	5385
942	10	15	2546	5386
942	415	15	2546	5387
942	1880	4	3281	5388
942	2	4	6583	5389
942	298	13	1038	5390
942	1740	13	8281	5391
942	1625	13	9333	5392
942	10	15	2757	5393
942	555	9	694	5394
942	29	9	6615	5395
942	1659	15	4831	5396
942	9	13	8281	5397
942	77	4	6583	5398
942	54	16	1319	5399
942	209	15	3920	5400
942	1318	9	1041	5401
942	762	4	9589	5402
942	97	0	1038	5403
942	409	0	1927	5404
942	54	16	1319	5405
942	897	16	1319	5406
942	76	9	694	5407
942	2	4	1003	5408
942	2	4	1003	5409
942	929	4	1927	5410
942	54	16	1319	5411
942	1817	0	1038	5412
942	55	4	1003	5413
942	1220	16	1319	5414
942	1193	2	289	5415
942	2	4	1003	5416
942	4	13	1038	5417
942	1183	9	3056	5418
942	77	4	6583	5419
942	2	4	1003	5420
942	246	9	3056	5421
942	55	4	4922	5422
942	1383	4	7107	5423
942	1278	13	1038	5424
942	1262	13	1038	5425
942	21	3	3373	5426
942	318	3	3373	5427
942	2	4	7107	5428
942	41	13	1038	5429
942	2	4	1003	5430
942	2	4	1003	5431
942	9	13	56	5432
942	235	4	4922	5433
942	146	3	3373	5434
942	1	4	3656	5435
942	1	4	6704	5436
942	2	4	1003	5437
942	94	0	2317	5438
942	2	4	6704	5439
942	1107	3	3373	5440
942	5	4	5760	5441
942	392	2	289	5442
942	392	2	289	5443
942	392	2	289	5444
942	212	4	6704	5445
942	2	4	1460	5446
942	41	13	8550	5447
942	2	4	1460	5448
942	209	15	3714	5449
942	2	4	1460	5450
942	636	4	1460	5451
942	1916	4	4922	5452
942	2	4	1460	5453
942	1190	0	336	5454
942	2	4	1460	5455
942	29	9	336	5456
942	2	4	3503	5457
942	9	13	6506	5458
942	9	13	6506	5459
942	29	9	336	5460
942	1	4	3656	5461
942	708	9	336	5462
942	1	4	3656	5463
942	9	13	6506	5464
942	4	13	1038	5465
942	1205	0	3503	5466
942	1224	0	1038	5467
942	2	4	6583	5468
942	762	4	1773	5469
942	26	3	1927	5470
942	26	3	1927	5471
942	5	4	4922	5472
942	26	3	1927	5473
942	377	4	2073	5474
942	9	13	6506	5475
942	26	3	995	5476
942	2	4	6704	5477
942	9	13	6506	5478
942	522	4	733	5479
942	10	15	3996	5480
942	9	13	6506	5481
942	1	4	6128	5482
942	606	13	6600	5483
942	1383	4	6128	5484
942	522	4	5166	5485
942	10	15	3996	5486
942	817	4	6128	5487
942	9	13	6600	5488
942	1	4	5166	5489
942	4	13	3825	5490
942	1	4	5166	5491
942	559	13	3825	5492
942	21	3	3373	5493
942	688	0	8984	5494
942	2	4	6704	5495
942	1	4	3014	5496
942	41	13	6663	5497
942	80	0	659	5498
942	5	4	3966	5499
942	1967	4	6704	5500
942	1	4	6664	5501
942	72	0	3513	5502
942	2	4	6704	5503
942	2	4	6704	5504
942	2	4	6704	5505
942	9	13	6663	5506
942	9	13	6663	5507
942	239	9	6664	5508
942	9	13	6663	5509
942	1526	4	4874	5510
942	572	4	5934	5511
942	9	13	9394	5512
942	1	4	2073	5513
942	1	4	5934	5514
942	126	9	1173	5515
942	9	13	9394	5516
942	1	4	5934	5517
942	1173	0	3014	5518
942	148	0	10	5520
942	594	0	6758	5521
942	9	13	6758	5522
942	9	13	6758	5523
942	9	13	4874	5524
942	21	3	3373	5525
942	324	9	6664	5526
942	1	4	2317	5527
942	5	4	3223	5528
942	2	4	6352	5529
942	392	2	3437	5530
942	1013	4	4137	5531
942	430	4	5934	5532
942	1554	2	3437	5533
942	1	4	2317	5534
942	126	9	1173	5535
942	392	2	3437	5536
942	392	2	3437	5537
942	580	1	1173	5538
942	242	0	3211	5539
942	826	0	2317	5540
942	826	0	2317	5541
942	1383	4	2325	5542
942	5	4	3254	5543
942	41	13	3328	5544
942	1	4	1764	5545
942	411	2	3437	5546
942	4	13	6727	5547
942	54	16	2317	5548
942	392	2	3437	5549
942	1303	2	3437	5550
942	229	0	4861	5551
942	271	9	4861	5552
942	1151	2	2317	5553
942	312	2	2317	5554
942	30	2	2317	5555
942	32	2	6352	5556
942	32	2	2317	5557
942	2	4	3395	5558
942	894	13	6727	5559
942	411	2	3437	5560
942	1	4	1773	5561
942	364	4	1773	5562
942	21	3	3086	5563
942	1	4	3395	5564
942	1695	15	3295	5565
942	1128	3	3086	5566
942	138	9	5424	5567
942	305	0	4861	5568
942	41	13	3086	5569
942	2	4	3086	5570
942	531	1	6066	5571
942	41	13	1691	5572
942	30	2	2317	5573
942	30	2	2317	5574
942	107	0	1523	5575
942	252	4	3165	5576
942	138	9	5424	5577
942	148	0	2195	5578
942	26	3	3950	5579
942	411	2	3437	5580
942	271	9	5424	5581
942	4	13	6726	5582
942	41	13	4235	5583
942	229	0	5424	5584
942	74	0	4158	5585
942	138	9	5424	5586
942	26	3	3950	5587
942	5	4	4922	5588
942	1318	9	5424	5589
942	5	4	3211	5590
942	1871	0	5424	5591
942	1665	16	8020	5592
942	41	13	6128	5593
942	26	3	3950	5594
942	21	3	3373	5595
942	1436	3	8192	5596
942	1318	9	6748	5597
942	369	4	2073	5598
942	1	4	1312	5599
942	491	9	6903	5600
942	1157	9	6748	5601
942	2	4	6128	5602
942	2	4	6128	5603
942	138	9	6748	5604
942	4	13	6726	5605
942	26	3	3950	5606
942	9	13	928	5607
942	138	9	5483	5608
942	1	4	1764	5609
942	26	3	3950	5610
942	1	4	3249	5611
942	26	3	3950	5612
942	417	15	3131	5613
942	915	4	4437	5614
942	1318	9	5483	5615
942	5	4	2073	5616
942	5	4	2073	5617
942	1	4	1502	5618
942	1074	5	1696	5619
942	215	1	484	5620
942	2	4	1639	5621
942	644	3	3950	5622
942	202	4	1639	5623
942	4	13	3249	5624
942	41	13	3249	5625
942	1822	9	336	5626
942	29	9	336	5627
942	817	4	1696	5628
942	1	4	6066	5629
942	843	4	1639	5630
942	2	4	1764	5631
942	2	4	1764	5632
942	2	4	1764	5633
942	2	4	1639	5634
942	2	4	1764	5635
942	927	4	1764	5636
942	2	4	1764	5637
942	906	0	6583	5638
942	2	4	1764	5639
942	41	13	4168	5640
942	1	4	3437	5641
942	309	13	1764	5642
942	1708	13	1764	5643
942	1768	10	7815	5644
942	76	9	6704	5645
942	404	0	3950	5646
942	517	0	3950	5647
942	1844	4	1764	5648
942	2	4	1764	5649
942	398	4	1764	5650
942	2	4	1765	5651
942	413	9	336	5652
942	2	4	719	5653
942	29	9	6704	5654
942	5	4	3254	5655
942	1267	4	1462	5656
942	2	4	719	5657
942	2	4	1462	5658
942	2	4	1462	5659
942	29	9	6704	5660
942	29	9	336	5661
942	1183	9	336	5662
942	843	4	1462	5663
942	29	9	336	5664
942	2	4	1765	5665
942	1491	4	1765	5666
942	2	4	1765	5667
942	23	4	1462	5668
942	9	13	1171	5669
942	9	13	1171	5670
942	2	4	1462	5671
942	9	13	1171	5672
942	398	4	1765	5673
942	76	9	6704	5674
942	859	5	1353	5675
942	76	9	6704	5676
942	29	9	6704	5677
942	223	4	719	5678
942	276	0	465	5679
942	1141	0	3950	5680
942	559	13	3621	5681
942	232	5	1353	5682
942	563	0	3950	5683
942	232	5	1353	5684
942	700	0	3950	5685
942	9	13	1171	5686
942	916	13	1171	5687
942	9	13	1171	5688
942	411	2	2327	5689
942	658	13	1171	5690
942	2	4	1183	5691
942	2	4	1765	5692
942	559	13	1171	5693
942	469	2	2327	5694
942	697	0	6415	5695
942	1649	17	8666	5696
942	168	1	8192	5697
942	1916	4	5123	5698
942	341	1	3950	5699
942	9	13	1171	5700
942	398	4	1765	5701
942	1456	13	3211	5702
942	41	13	3211	5703
942	462	14	2046	5704
942	2	4	1460	5705
942	9	13	3211	5706
942	689	4	1765	5707
942	430	4	1460	5708
942	1967	4	1576	5709
942	9	13	3211	5710
942	1420	4	1460	5711
942	1	4	10	5712
942	1420	4	10	5713
942	500	4	5123	5714
942	212	4	5028	5715
942	1844	4	1764	5716
942	4	13	1183	5717
942	1599	1	8192	5718
942	9	13	3211	5719
942	1420	4	1764	5720
942	2	4	1764	5721
942	2	4	1764	5722
942	9	13	3211	5723
942	1428	8	5027	5724
942	31	8	5027	5725
942	2	4	1476	5726
942	2	4	1476	5727
942	372	4	3254	5728
942	512	4	1476	5729
942	1496	0	1846	5730
942	364	4	3254	5731
942	202	4	3040	5732
942	1	4	3513	5733
942	2	4	5123	5734
942	9	13	3211	5735
942	77	4	1764	5736
942	1262	13	3211	5737
942	717	13	3211	5738
942	604	0	3513	5739
942	202	4	1764	5740
942	31	8	5840	5741
942	286	4	1764	5742
942	1704	4	1764	5743
942	2	4	1476	5744
942	1765	4	1476	5745
942	7	1	3950	5746
942	9	13	3386	5747
942	55	4	8634	5748
942	9	13	3386	5749
942	2	4	1764	5750
942	9	13	3386	5751
942	7	1	3950	5752
942	2	4	6434	5753
942	31	8	5840	5754
942	2	4	1476	5755
942	69	0	6583	5756
942	9	13	675	5757
942	32	2	2559	5758
942	82	13	3386	5759
942	69	0	6583	5760
942	2	4	1764	5761
942	1844	4	1764	5762
942	2	4	1764	5763
942	77	4	3014	5764
942	148	0	4883	5765
942	5	4	4922	5766
942	376	4	1764	5767
942	2	4	1764	5768
942	2	4	3014	5769
942	5	4	2559	5770
942	2	4	3014	5771
942	5	4	2559	5772
942	2	4	1764	5773
942	126	9	665	5774
942	1594	4	1764	5775
942	267	0	1813	5776
942	76	9	1813	5777
942	1391	9	1813	5778
942	1013	4	2559	5779
942	560	5	660	5780
942	2	4	3014	5781
942	77	4	2772	5782
942	2	4	2772	5783
942	77	4	2772	5784
942	2	4	2772	5785
942	2	4	3014	5786
942	9	13	3386	5787
942	2	4	3950	5788
942	2	4	4883	5789
942	2	4	6434	5790
942	41	13	3386	5791
942	9	13	3386	5792
942	9	13	5885	5793
942	41	13	5885	5794
942	915	4	3691	5795
942	2	4	6583	5796
942	2	4	3691	5797
942	9	13	5885	5798
942	762	4	6434	5799
942	451	3	1852	5800
942	31	8	5026	5801
942	4	13	1209	5802
942	408	15	4883	5803
942	4	13	1209	5804
942	2	4	5818	5805
942	309	13	5653	5806
942	9	13	4650	5807
942	2	4	3014	5808
942	717	13	4650	5809
942	430	4	3014	5810
942	235	4	3513	5811
942	2	4	3014	5812
942	653	4	4922	5813
942	9	13	4650	5814
942	2	4	3691	5815
942	1462	4	3691	5816
942	2	4	3691	5817
942	451	3	1852	5818
942	2	4	3691	5819
942	2	4	3014	5820
942	41	13	3388	5821
942	760	9	1389	5822
942	532	13	5653	5823
942	1674	13	3388	5824
942	31	8	5026	5825
942	295	0	3950	5826
942	41	13	4881	5827
942	9	13	4881	5828
942	41	13	4881	5829
942	2	4	3014	5830
942	2	4	3691	5831
942	1	4	10	5832
942	2	4	3014	5833
942	657	13	3388	5834
942	284	8	2780	5835
942	1013	4	3014	5836
942	202	4	3373	5837
942	2	4	3014	5838
942	223	4	3014	5839
942	2	4	3373	5840
942	2	4	3014	5841
942	2	4	3014	5842
942	653	4	1141	5843
942	69	0	6583	5844
942	221	0	1764	5845
942	2	4	3014	5846
942	2	4	3014	5847
942	1	4	10	5848
942	935	4	10	5849
942	1	4	10	5850
942	2	4	6967	5851
942	9	13	6733	5852
942	1	4	10	5853
942	2	4	1139	5854
942	763	4	1139	5855
942	2	4	1139	5856
942	1	4	581	5857
942	1	4	581	5858
942	60	0	10	5859
942	1	4	4378	5860
942	232	5	660	5861
942	2	4	4762	5862
942	619	4	3280	5863
942	5	4	3861	5864
942	252	4	3861	5865
942	1	4	4285	5866
942	1	4	4285	5867
942	1	4	4285	5868
942	560	5	660	5869
942	309	13	5645	5870
942	221	0	5371	5871
942	1478	4	3359	5872
942	2	4	3359	5873
942	9	13	5645	5874
942	636	4	3254	5875
942	2	4	6967	5876
942	1904	15	3359	5877
942	1	4	3359	5878
942	227	9	814	5879
942	384	9	814	5880
942	23	4	3388	5881
942	2	4	4762	5882
942	78	0	2625	5883
942	1	4	2106	5884
942	1232	4	3945	5885
942	5	4	3281	5886
942	77	4	3281	5887
942	470	13	6392	5888
942	9	13	6392	5889
942	5	4	3281	5890
942	76	9	7107	5891
942	4	13	2468	5892
942	1	4	4285	5893
942	696	0	2646	5894
942	817	4	4762	5895
942	2	4	1089	5896
942	1312	0	3531	5897
942	2	4	1089	5898
942	549	9	3531	5899
942	1	4	1089	5900
942	107	0	1088	5901
942	374	0	7668	5902
942	107	0	1088	5903
942	2	4	4762	5904
942	2	4	4762	5905
942	489	0	3761	5906
942	29	9	1088	5907
942	417	15	4605	5908
942	10	15	4605	5909
942	430	4	2749	5910
942	29	9	1088	5911
942	1420	4	4762	5912
942	1	4	4285	5913
942	4	13	1088	5914
942	4	13	1088	5915
942	82	13	1088	5916
942	549	9	7107	5917
942	689	4	2749	5918
942	1	4	2749	5919
942	917	4	3281	5920
942	59	5	5184	5921
942	843	4	2375	5922
942	484	0	1088	5923
942	235	4	1387	5924
942	5	4	3281	5925
942	1740	13	5934	5926
942	2	4	4762	5927
942	2	4	4762	5928
942	1	4	5091	5929
942	1521	0	2375	5930
942	382	0	2749	5931
942	29	9	2749	5932
942	829	0	6091	5933
942	1	4	2584	5934
942	29	9	2749	5935
942	1084	9	2749	5936
942	302	5	660	5937
942	300	1	2468	5938
942	877	0	3950	5939
942	783	9	2749	5940
942	172	9	2717	5941
942	187	2	3281	5942
942	312	2	3281	5943
942	1	4	3238	5944
942	1586	0	6091	5945
942	29	9	2749	5946
942	1344	5	660	5947
